Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name,Total_Amount_of_Payment_USDollars
"ABBVIE, INC.",307639.32000000036
ACTAVIS PHARMA INC,78.89999999999999
"AKRIMAX PHARMACEUTICALS, LLC",2509.72
ALLERGAN INC.,123.14
AMGEN INC.,21450.27
ANIMAS CORPORATION,1970.5699999999997
"AUXILIUM PHARMACEUTICALS, INC.",32813.85
"BOEHRINGER INGELHEIM PHARMACEUTICALS, INC.",464818.08
BRISTOL-MYERS SQUIBB COMPANY,728697.7100000003
CORCEPT THERAPEUTICS,14090.06
DAIICHI SANKYO INC.,8953.55
ELI LILLY AND COMPANY,845193.8900000005
"EMD SERONO, INC.",921.2
ENDO PHARMACEUTICALS INC.,189.86
"FOREST LABORATORIES, INC.",1180.12
"GENENTECH, INC.",34.84
"GLAXOSMITHKLINE, LLC.",1400.0800000000002
"JANSSEN PHARMACEUTICALS, INC",906373.9600000002
"LIFESCAN, INC.",2883.9100000000017
MERCK SHARP & DOHME CORPORATION,371128.0000000001
NOVARTIS PHARMACEUTICALS CORPORATION,174.32999999999998
NOVO NORDISK AS,10685.4
NOVO NORDISK INC,382480.0300000001
PFIZER INC.,12.2
PURDUE PHARMA L.P.,12.16
SANDOZ INC.,117.35
SANOFI AND GENZYME US COMPANIES,201592.8599999999
"SANTARUS, INC",38862.659999999996
"TAKEDA PHARMACEUTICALS U.S.A., INC.",3660.56
WARNER CHILCOTT LLC,5354.34
